-0.0810383	0.0457319	-0.103631	-0.189176	0.292413	0.899656	0.263298	0.622504
-0.0810204	0.0457786	-0.103824	-0.190318	0.294352	0.899378	0.261258	0.625771
-0.0810178	0.0458296	-0.104038	-0.19137	0.295898	0.899321	0.258928	0.625934
-0.0810335	0.0458788	-0.104253	-0.192459	0.296373	0.899537	0.256818	0.624954
-0.0810674	0.0459361	-0.104505	-0.193874	0.296517	0.899942	0.254156	0.624138
-0.0811023	0.0459824	-0.104738	-0.195196	0.295961	0.900559	0.251594	0.624138
-0.0811425	0.0460252	-0.104975	-0.196408	0.29516	0.901301	0.248922	0.623158
-0.0811859	0.0460571	-0.105222	-0.197246	0.29429	0.90217	0.246125	0.623158
-0.0812377	0.0460834	-0.105477	-0.197588	0.293771	0.902938	0.243642	0.623484
-0.0813088	0.0461067	-0.105756	-0.197585	0.293768	0.903459	0.241707	0.623974
-0.0813839	0.0461182	-0.106044	-0.197053	0.294861	0.903846	0.239352	0.625118
-0.0814712	0.0461167	-0.106346	-0.196266	0.296879	0.904181	0.236218	0.626261
-0.081567	0.0461093	-0.106657	-0.19552	0.297108	0.905012	0.233348	0.627895
-0.0816692	0.0460916	-0.106948	-0.195144	0.297238	0.905822	0.230337	0.631325
-0.0817985	0.0460572	-0.107271	-0.195233	0.298388	0.906527	0.225957	0.636062
-0.0819414	0.0460102	-0.107596	-0.195824	0.298347	0.907589	0.221189	0.639329
-0.0820949	0.0459633	-0.107921	-0.196722	0.297117	0.908928	0.216499	0.641452
-0.0822718	0.0459047	-0.108271	-0.197936	0.296091	0.910207	0.211364	0.643739
-0.0824573	0.0458314	-0.108621	-0.199174	0.296184	0.911282	0.205351	0.645209
-0.0826511	0.0457412	-0.108984	-0.200446	0.296526	0.912362	0.198718	0.645372
-0.0828573	0.0456281	-0.109355	-0.201779	0.296222	0.913604	0.192002	0.645862
-0.0830607	0.0454986	-0.109701	-0.203038	0.295993	0.914629	0.186057	0.645862
-0.0832899	0.0453312	-0.110077	-0.204127	0.296604	0.915499	0.1795	0.645536
-0.0834984	0.0451615	-0.110417	-0.204641	0.297734	0.916188	0.173424	0.645862
-0.0837232	0.0449753	-0.110776	-0.204523	0.298819	0.916928	0.16769	0.645536
-0.0839765	0.04478	-0.111159	-0.203929	0.300085	0.917526	0.162811	0.644882
-0.0842372	0.0445729	-0.111545	-0.202682	0.30192	0.917996	0.158262	0.644066
-0.0844963	0.0443617	-0.111931	-0.200974	0.303875	0.918552	0.1534	0.643412
-0.08476	0.0441403	-0.11232	-0.199235	0.305566	0.919134	0.148756	0.641615
-0.0850528	0.0439062	-0.112704	-0.198175	0.307413	0.919385	0.144761	0.639492
-0.0853403	0.0436745	-0.113046	-0.197793	0.309587	0.919292	0.141196	0.637369
-0.085629	0.043437	-0.113376	-0.197618	0.312086	0.919148	0.136807	0.634592
-0.0859222	0.0431949	-0.113704	-0.19761	0.31439	0.919132	0.131551	0.632305
-0.0862332	0.0429369	-0.114034	-0.198094	0.316766	0.918966	0.126171	0.631978
-0.0865471	0.0426998	-0.114349	-0.199251	0.320475	0.918151	0.120802	0.631978
-0.0868567	0.0424887	-0.11465	-0.200839	0.322464	0.917655	0.11658	0.631815
-0.0871613	0.042289	-0.11495	-0.202626	0.321873	0.917877	0.113327	0.631978
-0.0874623	0.0420797	-0.115249	-0.204463	0.320874	0.918265	0.109652	0.633285
-0.0877766	0.0418681	-0.115561	-0.206232	0.319381	0.918864	0.105611	0.635082
-0.0880705	0.041676	-0.11584	-0.207844	0.317464	0.919541	0.102285	0.635735
-0.0883642	0.0414744	-0.116097	-0.209261	0.316579	0.919875	0.0990875	0.636879
-0.0886408	0.0412703	-0.116334	-0.210346	0.315958	0.920103	0.0966165	0.638022
-0.0889079	0.0410646	-0.116558	-0.210861	0.31555	0.920332	0.0946321	0.638022
-0.08918	0.0408628	-0.116769	-0.210914	0.315976	0.920365	0.0927494	0.637369
-0.0894542	0.0406615	-0.11698	-0.210578	0.31618	0.920568	0.090781	0.637369
-0.0897094	0.040479	-0.117176	-0.209859	0.315604	0.921116	0.0888731	0.636715
-0.0899759	0.0403085	-0.117359	-0.209059	0.315054	0.921623	0.0874471	0.635572
-0.0902394	0.0401544	-0.117519	-0.208454	0.314659	0.921974	0.086605	0.633938
-0.0904927	0.0400009	-0.117646	-0.207763	0.314317	0.922348	0.0855223	0.630345
-0.0907325	0.0398602	-0.11775	-0.206685	0.313479	0.922936	0.0848594	0.622014
-0.0909805	0.039735	-0.117851	-0.205066	0.312334	0.92371	0.0845901	0.61058
-0.0912372	0.0396162	-0.117936	-0.203015	0.3113	0.924532	0.0843656	0.601596
-0.0914904	0.0395183	-0.11799	-0.201592	0.310858	0.924987	0.0844171	0.60274
-0.0917047	0.0394345	-0.118011	-0.200504	0.310216	0.925482	0.0839509	0.610907
-0.0919228	0.0393629	-0.117997	-0.199978	0.310395	0.925582	0.083434	0.616134
-0.092129	0.0393084	-0.117976	-0.199789	0.310902	0.925535	0.0825241	0.61548
-0.0923257	0.0392704	-0.117952	-0.199605	0.31081	0.92569	0.0815659	0.615317
-0.0925365	0.0392533	-0.117938	-0.199383	0.310515	0.925888	0.080986	0.617604
-0.0927417	0.0392505	-0.11794	-0.198826	0.310512	0.926059	0.0804033	0.621197
-0.0929396	0.0392521	-0.11795	-0.19791	0.310371	0.926402	0.0792497	0.625281
-0.0931023	0.0392569	-0.117964	-0.196767	0.309885	0.926957	0.0774926	0.625608
-0.0932555	0.0392624	-0.117974	-0.195703	0.309779	0.92737	0.0756454	0.623484
-0.0934141	0.0392844	-0.11803	-0.194609	0.309037	0.927974	0.0740808	0.622504
-0.0935726	0.0393108	-0.118103	-0.193323	0.307043	0.929014	0.0726955	0.622178
-0.0936796	0.0393182	-0.118127	-0.192261	0.305714	0.929791	0.0711592	0.622178
-0.0937707	0.0392947	-0.118126	-0.19164	0.306779	0.929743	0.068843	0.621851
-0.0938172	0.039264	-0.118089	-0.191541	0.308756	0.92924	0.0670499	0.621851
-0.0938753	0.0392279	-0.118047	-0.191703	0.310845	0.928666	0.0648448	0.619727
-0.0939499	0.0391963	-0.118039	-0.192117	0.310914	0.928692	0.0628813	0.615317
-0.0940092	0.0391756	-0.118044	-0.192807	0.309168	0.929218	0.0615987	0.60862
-0.0940348	0.0391454	-0.118029	-0.193684	0.306655	0.929945	0.060424	0.599309
-0.0940554	0.0391015	-0.118024	-0.194593	0.305156	0.930339	0.059014	0.590979
-0.0940849	0.0390462	-0.118008	-0.196001	0.305134	0.930139	0.0575983	0.587712
-0.0941269	0.0389945	-0.11799	-0.197586	0.305638	0.929745	0.0558581	0.586079
-0.0941606	0.0389345	-0.11797	-0.198889	0.305685	0.929567	0.0538936	0.584445
-0.0941895	0.0388677	-0.117941	-0.200306	0.305563	0.929406	0.0520829	0.583138
-0.0942121	0.0387936	-0.117902	-0.201689	0.305543	0.929211	0.0503238	0.583302
-0.0942286	0.0387192	-0.11785	-0.202701	0.305692	0.929018	0.0488856	0.582648
-0.0942328	0.0386388	-0.117782	-0.203326	0.305877	0.928886	0.0476268	0.581015
-0.0942271	0.0385499	-0.117697	-0.203621	0.306153	0.928773	0.046791	0.579545
-0.0942268	0.0384705	-0.117596	-0.203829	0.30636	0.928697	0.0460339	0.578401
-0.0942299	0.0384029	-0.117494	-0.204012	0.306655	0.928601	0.0451829	0.577585
-0.0942452	0.0383136	-0.117355	-0.204076	0.306942	0.928556	0.0438542	0.577421
-0.0942719	0.0382451	-0.117224	-0.204212	0.307308	0.928453	0.0428201	0.577748
-0.0942959	0.0381849	-0.117077	-0.204489	0.307618	0.928331	0.0419238	0.578401
-0.094312	0.0381214	-0.116917	-0.20467	0.307822	0.928304	0.0400997	0.578401
-0.0943313	0.0380645	-0.116764	-0.205024	0.308311	0.928161	0.0377764	0.577095
-0.0943654	0.0380175	-0.11659	-0.205977	0.308563	0.927951	0.0356419	0.576115
-0.0944101	0.0379765	-0.116422	-0.207074	0.308906	0.927689	0.0330301	0.575461
-0.0944715	0.0379284	-0.116233	-0.208518	0.309194	0.927395	0.0292954	0.574154
-0.0945355	0.0378862	-0.116049	-0.210242	0.30947	0.927013	0.0259729	0.573501
-0.0945998	0.0378457	-0.115863	-0.212134	0.309586	0.926625	0.0228553	0.573664
-0.0946659	0.037798	-0.115666	-0.214286	0.309792	0.926132	0.0197597	0.573338
-0.0947303	0.0377429	-0.115466	-0.216494	0.309938	0.925641	0.0160413	0.571868
-0.0948072	0.0376857	-0.115283	-0.218858	0.310126	0.925081	0.0121717	0.570724
-0.0948976	0.0376225	-0.115097	-0.221647	0.310196	0.924436	0.00833287	0.570724
-0.0949325	0.0375961	-0.115025	-0.222736	0.310133	0.924207	0.00685612	0.570888
-0.0950759	0.0374649	-0.114729	-0.227335	0.310011	0.923153	0.000877955	0.571378
-0.0951564	0.0373514	-0.114533	-0.230087	0.310144	0.922418	-0.00400486	0.571704
-0.0952185	0.037229	-0.114356	-0.23232	0.310515	0.921697	-0.00907492	0.572684
-0.0952932	0.0370856	-0.114191	-0.234473	0.31084	0.920971	-0.0146236	0.573991
-0.0953711	0.0369441	-0.11406	-0.236088	0.311003	0.92041	-0.0196182	0.574644
-0.0954682	0.0367828	-0.11394	-0.237299	0.311557	0.91978	-0.0250191	0.575134
-0.0955579	0.0366057	-0.11385	-0.237408	0.31165	0.919544	-0.0308255	0.575134
-0.0956427	0.0364135	-0.113761	-0.236866	0.310744	0.919803	-0.0359743	0.575788
-0.0957308	0.0362005	-0.11367	-0.235797	0.311595	0.919551	-0.0416539	0.576441
-0.095826	0.0359584	-0.113585	-0.234303	0.313956	0.9188	-0.0483736	0.576441
-0.0959264	0.0356935	-0.113494	-0.232279	0.315859	0.918265	-0.0554001	0.576115
-0.0960185	0.0354344	-0.113427	-0.229616	0.316794	0.918155	-0.0625219	0.576605
-0.0961126	0.0351702	-0.113373	-0.226518	0.317792	0.918019	-0.0702773	0.578075
-0.0962277	0.034878	-0.113315	-0.223164	0.319522	0.917568	-0.0785613	0.578075
-0.0963513	0.0346041	-0.113255	-0.220441	0.321494	0.916905	-0.0856263	0.576278
-0.0964838	0.0343355	-0.113193	-0.218083	0.323076	0.916321	-0.0917431	0.574481
-0.0966185	0.0340672	-0.113131	-0.215892	0.324748	0.915624	-0.0977823	0.573011
-0.0967659	0.0337939	-0.113065	-0.213933	0.326685	0.914736	-0.103763	0.571378
-0.0969297	0.0335051	-0.113002	-0.21209	0.330118	0.913148	-0.110451	0.570071
-0.0970857	0.0332291	-0.112945	-0.210319	0.33373	0.911473	-0.116647	0.568111
-0.0970857	0.0332291	-0.112945	-0.210319	0.33373	0.911473	-0.116647	0.568111
-0.0972225	0.0329535	-0.112903	-0.207836	0.333437	0.911514	-0.121519	0.566641
-0.0973477	0.0326927	-0.112881	-0.205419	0.33139	0.912326	-0.125075	0.566641
-0.0974878	0.0324384	-0.112861	-0.203708	0.330684	0.912514	-0.12833	0.566151
-0.0976598	0.032173	-0.112855	-0.202478	0.331352	0.912036	-0.131901	0.564354
-0.0978294	0.0319238	-0.112864	-0.201268	0.331832	0.911664	-0.135081	0.561087
-0.0980189	0.0316559	-0.112891	-0.200045	0.332426	0.911278	-0.138011	0.556513
-0.0981776	0.0314118	-0.112923	-0.198727	0.332065	0.91134	-0.140354	0.553573
-0.0983412	0.0311373	-0.112963	-0.19726	0.331088	0.911624	-0.142867	0.55145
-0.0984803	0.0308917	-0.113006	-0.196086	0.329866	0.911997	-0.144914	0.550306
-0.0986296	0.0306232	-0.113047	-0.195029	0.328438	0.912417	-0.146926	0.548836
-0.098747	0.0304192	-0.113073	-0.194459	0.328737	0.91212	-0.148846	0.547856
-0.0989451	0.0300768	-0.113107	-0.194031	0.331294	0.910639	-0.152754	0.547366
-0.0990895	0.0298144	-0.113136	-0.193405	0.331304	0.91034	-0.155282	0.547203
-0.0992317	0.0295571	-0.113168	-0.192836	0.330267	0.91044	-0.157598	0.544752
-0.0993779	0.0292986	-0.113192	-0.192567	0.329222	0.910395	-0.160349	0.542956
-0.0995409	0.0290377	-0.113209	-0.192923	0.328894	0.909878	-0.163501	0.540669
-0.0997123	0.0287833	-0.113221	-0.193763	0.327984	0.909433	-0.166775	0.537402
-0.0998931	0.0285411	-0.113233	-0.195091	0.326764	0.908787	-0.171088	0.533808
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
-0.100091	0.0283149	-0.113271	-0.196699	0.325047	0.908027	-0.176467	0.532502
